e96f6c468b49ed6e0ec04ee1c49a8c72_0,Bf3Q8reD2N38Bpq6Jy6g,0:6387482:1720559,0.954725
2028eb14bc116218bae637f14e487d09_0,Bf3Q8reD2N38Bpq6Jy6g,0:7276450:866114,0.959284
ff4321a567bcfd5cccf8fd78205d0519_2,Bf3Q8reD2N38Bpq6Jy6g,0:7873939:1714597,0.959238
bb2caecdb80fe4ac4eb56db14840c40f_2,eR46sBuqF0fdw7KWFLYa,591a773f50c4b40bac8e2b11,0.955891
397dc69f9f8f58bdd42a1b7ffe04b074_2,eR46sBuqF0fdw7KWFLYa,5b963730fe05180001e16f5a,0.956859
1c972afdd174830baa30286fa8af2cdc,eR46sBuqF0fdw7KWFLYa,5d439394d2b8d30918bf5eec,0.956926
92f4d34e911513ac2223350b9441fb5c,eR46sBuqF0fdw7KWFLYa,5d54b0f781d4c167c1811ce3,0.950067
c606681786727b21daa428a819c49882,oE0bJAVb3aW7fV1rbbSj,21C32654703496B00943420459,0.951076
5fc4fa55aa4d242f653a05d182cc773c,oE0bJAVb3aW7fV1rbbSj,31932054713496119766B08194,0.95999
12da33714ffc577b28220f55a3926c46,oE0bJAVb3aW7fV1rbbSj,6123285475348914895452924D,0.957153
c372e34d158372312a37e46c83135b63,oE0bJAVb3aW7fV1rbbSj,D1432A54713495977522A01925,0.957701
be868545d6915dad859d3f8c5f2f7750,oE0bJAVb3aW7fV1rbbSj,E1E32754763489A57172D08960,0.956191
02eaa9a607b5876fb33fd34ad17f83a8,tAOpW0xGzXg4pg5oMyku,23678154703662,0.953584
4f3cc8267e34f20ce85e225d5056eab3,wKDrWY1bHXkZUIE4g04I,243102372,0.950582
e3a60dd612a0fd7b438f15beb0c86f9e,Bf3Q8reD2N38Bpq6Jy6g,0:4001970:2071261,0.959844
f433a9c3472998bd8b9b10e9f51c5bad_0,Bf3Q8reD2N38Bpq6Jy6g,0:4394101:1962970,0.959079
aa1b8f28d441c18becf38919049da1ff_0,Bf3Q8reD2N38Bpq6Jy6g,0:6387482:1856750,0.954725
3a35c7da4bbc3dae4a8bfab6f3bb08d1_0,Bf3Q8reD2N38Bpq6Jy6g,0:6664375:1915714,0.958879
60cf8d3b16cfbe9982cccb670768fcc2_0,Bf3Q8reD2N38Bpq6Jy6g,0:6999108:1536108,0.959121
78ea91b1e67bdfe921c9613affb97ff4_0,Bf3Q8reD2N38Bpq6Jy6g,0:7051489:1958414,0.959453
b15bfece9797e152bcefe517c7576982_1,Bf3Q8reD2N38Bpq6Jy6g,0:7429167:1962970,0.951514
0eef2c0ec67372f69a47cf1e1f7061d8_2,Bf3Q8reD2N38Bpq6Jy6g,0:7697992:2249145,0.958025
ee4cdd41f225b55e2a2dd7323756a477_16,SBER9VnLAnMRe45PSIoE,3531013,0.955077
534e7464dc58c3f81a06b1557fe109e0,cSZ7g7VFug3MP4UonkLk,E1932954783495686567F03917,0.950139
afb1a73d81df338e1574fbabe38808a1,eR46sBuqF0fdw7KWFLYa,58988ddc50c4b40bf93413c0,0.956102
9cf0afc0ce67380fdd5b86d8b8b47b75_1,eR46sBuqF0fdw7KWFLYa,58d1dbdd82ec3905538e9b77,0.951925
8db279d062e0c866298181bb80384705,eR46sBuqF0fdw7KWFLYa,5d54cd835305657c8fc94de0,0.950742
fbb9033008ac7b1221d51df4cf36241c,gE1UVJoz6xmAVvCtGSLz,1692031,0.952198
a4ae52394d289e21f98d678005057194,gE1UVJoz6xmAVvCtGSLz,293681599,0.957255
3f6ff94e7b1fa5a83ba2ce2b45c5f4f7_0,gE1UVJoz6xmAVvCtGSLz,315639955,0.957517
d4bcf1e1c00d88e5920bd5ae584d3744,hV3rRAYaCy3bSdpK7Icj,g3CZUw~1KumrHgRsRhHev747q5bBVfye,0.951648
a7eb28400b51f62e805ab686151409a2,n97Aicv5UtBuhWkZTtg1,6299652,0.9579
23e434e69c337ab4e65073759a1eeddb,oE0bJAVb3aW7fV1rbbSj,91732F54723489A33869D9181F,0.953021
99c65721028587473875b0c78b96e7df,oE0bJAVb3aW7fV1rbbSj,B1D32D547F349519526186859C,0.951186
0a5c44ec6f3d2027a8e3a90e5df9895f,oE0bJAVb3aW7fV1rbbSj,D1332654703495A91387259146,0.953214
6b213c2ab1d2d7350eccea62d171a5e8,1Pe5NJspUuFLGSF6lGVy,Fo2YXgrERbIm2cgTHXhGkLkEFG/X,0.957685
6404521e6865176b2a3a09711cd904d6,7nfnuthdiA64M74MmOIK,4399_14_2320967360,0.951711
36eae5a96c10b527feab53128e9ae5ac_1,Bf3Q8reD2N38Bpq6Jy6g,0:6083770:1790281,0.959083
9b9709deeb37dbbbc515fdd6b742a0c3_0,Bf3Q8reD2N38Bpq6Jy6g,0:6986730:1810043,0.959238
ccf20e9511ed37b7a4eaabe2fb5ebcd8_0,Bf3Q8reD2N38Bpq6Jy6g,0:7069724:2128883,0.958879
ca73b02899f0a7c70abed68956cf27ba_1,Bf3Q8reD2N38Bpq6Jy6g,0:7274923:940243,0.959238
717a00f6449228c908ea1f0bd37bd4ae_0,Bf3Q8reD2N38Bpq6Jy6g,0:7350751:2289095,0.958879
4ec624e183f8d11e4ba7f9809721e805_0,Bf3Q8reD2N38Bpq6Jy6g,0:7548995:1453514,0.959256
c1085fc82ac200d9b69653012701344a_0,Bf3Q8reD2N38Bpq6Jy6g,0:7738344:2216005,0.959365
d15879525360a42ba91e7317a10f965e,bYgiYZ6kpnSA5OeDPZDc,2613842293153363500,0.957441
553f71bda4c638bd0b2cadf68a095da4_0,eR46sBuqF0fdw7KWFLYa,571a444daed75854251626be,0.957039
7470b1e09e69b6682217bb020399a466_2,eR46sBuqF0fdw7KWFLYa,5bd46a7be0429100010570f6,0.959207
72006db8c6810bb5e63729d8bfdfc4df,eR46sBuqF0fdw7KWFLYa,5d54ac0581d4c167c1811987,0.956422
ebafcae4b92a6babb62a97d876b37bd4,eR46sBuqF0fdw7KWFLYa,5d55002e81d4c167c18173a4,0.952612
0cd655e8059c715d3222646eaed96327,gE1UVJoz6xmAVvCtGSLz,289624328,0.955301
4ddcfca3357c3fe913c4a23eb7a53ae6,oE0bJAVb3aW7fV1rbbSj,61D32254713496802357C26063,0.9504
f8942dfca430b01d5a04ccfd35bfe7e2,oE0bJAVb3aW7fV1rbbSj,81232A5478349030307003639D,0.9504
0eb2a2e7c8405661f740eb778759941c,oE0bJAVb3aW7fV1rbbSj,A1E32B547F3496B10949C32319,0.953212
6abf6241f13dfa2526db0b16635d5edf,tAOpW0xGzXg4pg5oMyku,260919263232362,0.956533
4cf81c8099ec7c3ecfb1ef66ac0d252b,7nfnuthdiA64M74MmOIK,4399_6_1148382993,0.95595
55e4092f85d3cf078a927be442a287de,Bf3Q8reD2N38Bpq6Jy6g,0:5311912:2153088,0.959284
c56b55a3f96923d9a4bf714b6433d67b,Bf3Q8reD2N38Bpq6Jy6g,0:7363374:1845109,0.959761
77c5aa3041b3c49645bdfefb196b6581,Bf3Q8reD2N38Bpq6Jy6g,0:7601594:2270861,0.959403
c2af20ba3a22a13f52e93a44f729d870_0,Bf3Q8reD2N38Bpq6Jy6g,0:7670436:1755149,0.958666
0bf5429746ca79852f98f7f7d561f52f,eR46sBuqF0fdw7KWFLYa,5c5bd369000000001001e773,0.958303
3e10ffa9b7a313390a125db3584e4c85,eR46sBuqF0fdw7KWFLYa,5d2b33120000000011001c80,0.950884
78340a1fe675ceeec0cdbc894ecd1a56,eR46sBuqF0fdw7KWFLYa,5d415f4881d4c158520ccafe,0.953931
7e01219ca2349a0a151e95b3ef37b58d,eR46sBuqF0fdw7KWFLYa,5d4d3fda81d4c167ac40adb7,0.951947
2846db37c777d8bd3b68fd85eb78200b,eR46sBuqF0fdw7KWFLYa,5d539c3c5305657c922f0e41,0.957978
3da64199961c3f868eb54d1731e9d1d6_1,gE1UVJoz6xmAVvCtGSLz,14038371,0.95937
9ca373a744a60b01b72560b4bc3b5e84,gE1UVJoz6xmAVvCtGSLz,299630599,0.953276
f19b356c59dd59ca678df9dab2de9699,m7veziVVQLREESXRyV7G,239452507,0.953558
3449ef03672a3cfd6fcbf48cf7590268,oE0bJAVb3aW7fV1rbbSj,11D324547A3496118821185865,0.95059
45034d9f456834cdb2cac3c00cd9cc26,oE0bJAVb3aW7fV1rbbSj,41532854763489769126A1652C,0.95059
cf1d6bd50d25ff33e5b740f1be5a064a,oE0bJAVb3aW7fV1rbbSj,61632154703489445941460443,0.958189
ccf7d2faa0369c12ad61429100377068,oE0bJAVb3aW7fV1rbbSj,71032254773489164642692918,0.951458
774694ff4635c96846d40f636b511151,oE0bJAVb3aW7fV1rbbSj,E1E326547D3496A05701E4924F,0.959904
b065e5057c12892d1454a861190fe602,wKDrWY1bHXkZUIE4g04I,279606677,0.951853
cbd290cf4d0fe4d59ac973dbeb05c110,5fagFFOfRkRvVHncM4O0,97048218,0.953606
3bef45780313246e97b9a1551cfd27fa,7nfnuthdiA64M74MmOIK,4399_19_1181273215,0.951989
7ade1be4ee26f43e4fcc422fde4e4580,Bf3Q8reD2N38Bpq6Jy6g,0:2490744:2262681,0.955605
3d804b44b3f605460c6e18a08a8093db_0,Bf3Q8reD2N38Bpq6Jy6g,0:5047645:1773553,0.959789
95c6af692c1f37db55f8da8ae1ace566_0,Bf3Q8reD2N38Bpq6Jy6g,0:5225561:1185108,0.953473
023ecf2ee0a0b79c8d5d5476d2805a0e_1,Bf3Q8reD2N38Bpq6Jy6g,0:6083770:1749918,0.959083
c101a9eec73079ca505019c5d3f4f2d5,Bf3Q8reD2N38Bpq6Jy6g,0:6275670:1774651,0.95955
9130087ec4fe2dc3ec574f68e958220e_1,Bf3Q8reD2N38Bpq6Jy6g,0:6769286:1742713,0.959238
f35585cfd31926920de3dd2debd2bf08_0,Bf3Q8reD2N38Bpq6Jy6g,0:6939672:2016287,0.958347
343902fb3dde3d97739394bf8e31dd88_0,Bf3Q8reD2N38Bpq6Jy6g,0:7580593:2151632,0.95955
1fc5b1ff9f4124a4d821a31492285e6d,Bf3Q8reD2N38Bpq6Jy6g,0:7582735:1962970,0.959238
57e4fdb4f404670b0a9d68c53bfffed7_2,Bf3Q8reD2N38Bpq6Jy6g,0:7788748:1845109,0.95966
b3fb0af116192aa1fad51a021f7eac8c,RaI8hPdp9MjVY5OsMCqH,15007901,0.959801
29122e4df707f91ecb7cd091b572654b,eR46sBuqF0fdw7KWFLYa,5ca42ff400000000120017c2,0.954606
c5e863a1c42f71b1b8868a36e7f6aa66,gE1UVJoz6xmAVvCtGSLz,14266456,0.956635
a873bba6e8c15053b5f814ea5702607f_0,gE1UVJoz6xmAVvCtGSLz,20571461,0.954084
516957c78312453eefa7d1a328ad9355_1,gE1UVJoz6xmAVvCtGSLz,353603699,0.950731
ad4926cd7e461525137bfaa1d0841994,oE0bJAVb3aW7fV1rbbSj,11B327547B3495225673F4941D,0.95225
ecf8c15536eeb55d43845fa0ca228c81,oE0bJAVb3aW7fV1rbbSj,41232954783496113013693214,0.958334
3e4d7c044403407aeaa48d796841a543,oE0bJAVb3aW7fV1rbbSj,71432154733489467246440876,0.958048
62250b84829333d72e8164d5163fc91c,oE0bJAVb3aW7fV1rbbSj,71432254723495794402F1606B,0.959904
a7cef461e074522deca3febc21efd6f0,oE0bJAVb3aW7fV1rbbSj,91D32754773490315166D0313D,0.95462
c807348e1295ba4d535e76c26b4d412a,oE0bJAVb3aW7fV1rbbSj,A1F32F54763496C11449C89313,0.958969
dcd88b505140718a4c28e41b177ac495,oE0bJAVb3aW7fV1rbbSj,F17320547C3489731916132265,0.954768
ab4c240fc05de9bd70cb6a16f9bab3ba,7nfnuthdiA64M74MmOIK,4399_6_871314834,0.950411
50a9174d85d15b8e1172199f8626d412_0,Bf3Q8reD2N38Bpq6Jy6g,0:5043910:1961198,0.959733
571b7f8058e5110a6f9dc381d647aabd_0,Bf3Q8reD2N38Bpq6Jy6g,0:5724283:1811671,0.958779
eb20669eb68b45b62c8d74b7a50884ce,Bf3Q8reD2N38Bpq6Jy6g,0:6116142:1910592,0.959935
fec21f8af27eb69941ee4343d581aae0_1,Bf3Q8reD2N38Bpq6Jy6g,0:6135878:1706382,0.959707
6db3e930476000403e095788782b9cbc_0,Bf3Q8reD2N38Bpq6Jy6g,0:6365318:1838652,0.957063
117759f81c17dd69e1717d728716a18c_0,Bf3Q8reD2N38Bpq6Jy6g,0:6701194:1929515,0.959546
77206a34ae746a4f0adbf5507eec3d6f_1,Bf3Q8reD2N38Bpq6Jy6g,0:7274923:1532690,0.958879
ca8a00c508f60361fc5cf7a1cec7cd0a_0,Bf3Q8reD2N38Bpq6Jy6g,0:7580593:1977007,0.95955
012fbe249ca1355abae39a1a5e8be0d0_0,Bf3Q8reD2N38Bpq6Jy6g,0:7642048:1452892,0.959733
842a2e1d1d9b0cb2737f986471c66524,Mj4rOiIWik5WTwonrWLH,10713,0.955801
c899d08a57aef1e53fea70c54c7a468a_1,OiOMiCH7pVzhmEeG7IAP,8c36b0097f9a4f93943932f1b5b04934,0.959924
ecdfe435dfb3cf27f8ab5b601a0f6a15_0,eR46sBuqF0fdw7KWFLYa,55a24694e4b1cf6f200e7de3,0.954438
82bbf00d7203e3e7d38fb103a65ca338,eR46sBuqF0fdw7KWFLYa,5d523e505dadea07399872b8,0.954151
41ebe648a0f661f70772ad3d2ebedc16_0,eR46sBuqF0fdw7KWFLYa,5d54be760000000016021bd7,0.951848
4c74469344108ec373ad632b2efd5196,gwQtVOYOBNLLqhbQmcV8,TK_5PA6F,0.95121
cf46115f310f40f92bb2fad03e7f42f8,kj1XxkyBftqzeLeomK2A,1019147,0.959031
88d6cf4103e65871978d7648e844c0f0,oE0bJAVb3aW7fV1rbbSj,3103275471349582732222031E,0.957093
601b30a5c41679d21277704da93c0e72,oE0bJAVb3aW7fV1rbbSj,41D32154733489D6912994876A,0.954671
5e7727a3bb4971f5565e66c951dee098,oE0bJAVb3aW7fV1rbbSj,91332454723495C95200A6292C,0.958528
40eef9b332cadbb00eb291729f8d3b2b,oE0bJAVb3aW7fV1rbbSj,C11326547A3495980850296999,0.952482
07c540087120855662218a8e051d7e8f,oE0bJAVb3aW7fV1rbbSj,F1232654723489447700F52359,0.958528
ee882ace4a1d846563dac2fcc1474c3d,tWCjPsD6El5NFceULAUi,61400916,0.955204
ed9bff218a8e896e7f029cf43ca58273,wKDrWY1bHXkZUIE4g04I,38413310,0.95928
dc7993ecdb60a1dad17bfbc377c2b067,7nj27wVCc39vh9jhWUct,1bc0dfb6-c720-4ef1-b652-85a09bb8c860,0.953005
c042b665ba6f0f957de57398d04c8b54_1,Bf3Q8reD2N38Bpq6Jy6g,0:3914282:1961005,0.959365
f32e307ce513a0cf73b84a833e8190f9_0,Bf3Q8reD2N38Bpq6Jy6g,0:5043910:1772875,0.959733
1504bd2f0e204aab261abd1a4b09de39,Bf3Q8reD2N38Bpq6Jy6g,0:5311912:1472384,0.959284
04cc8f7dd0b6f9fff4d9c8a100cee933_1,Bf3Q8reD2N38Bpq6Jy6g,0:5335170:1820182,0.959821
a5f8edb38f37cd8dee4f2c1aed5f6d6b_0,Bf3Q8reD2N38Bpq6Jy6g,0:7432923:2203387,0.959684
958d04e6d3ee316239d8fdf7c3ac83b7_8,Bf3Q8reD2N38Bpq6Jy6g,0:7785925:1856757,0.958879
23adf84c3cbac5988faa1392b6330af9,RaI8hPdp9MjVY5OsMCqH,25187879,0.957448
6b23aa1406da374e574c1529ff00cf0d,eR46sBuqF0fdw7KWFLYa,5cff49af8a2a4d0033e52764,0.95935
bbc44b20857122ebb748babdd7286c27,eR46sBuqF0fdw7KWFLYa,5d5511785305657c922fdb51,0.958654
9b08ecb38d3f94c9cd796669f153e9a4,oE0bJAVb3aW7fV1rbbSj,01732354743489587374A8600A,0.9504
1d83179eccdfaf1513b23b2f70ac0ac7,oE0bJAVb3aW7fV1rbbSj,31632954713496515124718513,0.951458
b175a5f4285dbc118f3d0c6ec1b3cdd2,oE0bJAVb3aW7fV1rbbSj,41432A547E3495793903843507,0.952395
c07fd2034777a13ca1224e211bc49d7a,tAOpW0xGzXg4pg5oMyku,24687472017429,0.959375
f26f61b856f884d712e544ecfe63daea,tAOpW0xGzXg4pg5oMyku,43447889166663,0.957707
3894a08beb844c7b426bfb63877688ce,1Pe5NJspUuFLGSF6lGVy,Q4KfBl/DE+MgiZ0THnlDl74DHGPZ,0.959507
ad56a05e377d1180eddaacb4e931cf86_6,Bf3Q8reD2N38Bpq6Jy6g,0:2800427:1199852,0.950878
4ca5490b2ea21dfcbc7eb051d5072bf8_0,Bf3Q8reD2N38Bpq6Jy6g,0:3415244:2182314,0.95966
1fe30a3f7d948ae377d9ba8683c58d18_1,Bf3Q8reD2N38Bpq6Jy6g,0:3685337:1516094,0.950893
ef6aca1c0db8970bb6313bfb78a0d24f_0,Bf3Q8reD2N38Bpq6Jy6g,0:7345493:1833868,0.959427
b8c3c45b2f308b2ae5920b331c17e0ec,MEnxzBzYYTJqEfrXN4oS,86750455,0.95244
9b4074a3ded2e3de57a534c61a131bda_1,eR46sBuqF0fdw7KWFLYa,56fd37b21c07df5852f15fac,0.956955
45d450be0f8c6fc6306974f51a99e6ba_3,eR46sBuqF0fdw7KWFLYa,5c7bc1d30000000012038b54,0.957632
4ae04639e7c08e7812deb1c14cbf6509,eR46sBuqF0fdw7KWFLYa,5cf4f222bc58d8041f8a1d57,0.951014
b9ee1c92830b10ff541966e80bf91ffc,eR46sBuqF0fdw7KWFLYa,5d5555ce5305657c923009b9,0.959238
e4faa82bbcfce2798d613011d853079a,gE1UVJoz6xmAVvCtGSLz,420965657,0.953078
ce8678eeedb320f0d1425dcc90bbbb85,oE0bJAVb3aW7fV1rbbSj,21F325547B3495D27437120670,0.954339
199128e56262e895df6aed1b79b854be,oE0bJAVb3aW7fV1rbbSj,31C32B54733489D47303C8347E,0.951458
7d24f8193c7a203f9aa8ea896f884f3e,oE0bJAVb3aW7fV1rbbSj,B1932C54793495526413E22213,0.95383
bcde2ff446cad7f9fa4ae1ecf5426034,oE0bJAVb3aW7fV1rbbSj,B1E328547F3495B92209A08947,0.95756
75de223d36a65413f6bc94661f2c05ca,oE0bJAVb3aW7fV1rbbSj,E1932B54723489E5942131002C,0.95376
a44a0451be4d2d64135d7fd092ecbd3f,Bf3Q8reD2N38Bpq6Jy6g,0:5794548:1845109,0.954725
b943d9638cac8e3dc20a671449fa4a7c_1,Bf3Q8reD2N38Bpq6Jy6g,0:6083770:1739272,0.959083
465f4b25643546753db0a4d16891d75b_1,Bf3Q8reD2N38Bpq6Jy6g,0:6410207:1456746,0.959508
ea6765066051e38f0af2ae9200d36cfb_0,Bf3Q8reD2N38Bpq6Jy6g,0:6538625:1983403,0.955546
f38df5ec511230c3baac233fb3dd734c_0,Bf3Q8reD2N38Bpq6Jy6g,0:7093442:2209308,0.959079
f4fb4951f0422b854f00b7d6e3303b8d_8,Bf3Q8reD2N38Bpq6Jy6g,0:7736950:1904237,0.959238
d50b2ed03d860821baaa47d7cb458879_0,Bf3Q8reD2N38Bpq6Jy6g,0:7781819:2216005,0.959815
6bc954eccccdc08ffa1cee803dfeb86c,bYgiYZ6kpnSA5OeDPZDc,2664119058546254892,0.959003
0ffa7f60c7d3f675bac353e4b4c7c2ea,eR46sBuqF0fdw7KWFLYa,5c1e145d0000000006033607,0.953225
d6b25a6e6b8b58bb5dc98cb904ec92fc,eR46sBuqF0fdw7KWFLYa,5d5506d65305657c922fcba3,0.953554
f2131ab3f52a43559e76ca8c51640ffd,eR46sBuqF0fdw7KWFLYa,5d551767a0914103d9bc9e07,0.951078
501a790d6c4f0b4db4268a2adbbc1eb0,oE0bJAVb3aW7fV1rbbSj,01832E54713489762062D97315,0.959977
9ba369fde49ce6ca987a33572d3e123c,oE0bJAVb3aW7fV1rbbSj,61F32E54723490615462430344,0.954339
2716e6c20c7724e364828c42d285d6f6,sqHKgNhqnB7RK43uVu43,user-56c6dbdb0047db4a28abc0ab,0.958501
8f08b9c55dec429bc6700d433e07628d,tAOpW0xGzXg4pg5oMyku,260975097806851,0.958134
1159dfe39842e13cdcc5898b6bbbc0b5,wKDrWY1bHXkZUIE4g04I,314917538,0.956373
8413395bb2f0273fbcafd33c165fb36f,1Pe5NJspUuFLGSF6lGVy,FtecBQzIRLUk3M4QH3dGk7wCGmXX,0.951912
04e2791264cdacefa8844de8b1b15eff,66OBwEi13Le5nWPmGwFg,5cd703cc1bd4be652890fae2f7f0d7f9,0.953405
ad0a54f2f940cda95f17167372f814aa,Bf3Q8reD2N38Bpq6Jy6g,0:1351565:1386584,0.958879
458b8f8c0bb1b66f8e7327d7bfe17d01_0,Bf3Q8reD2N38Bpq6Jy6g,0:4394101:1739272,0.959079
538edbca6bab66f6a49ece66360bfee8,Bf3Q8reD2N38Bpq6Jy6g,0:6440810:1631577,0.959079
ac1d946b5197be8e4107da7a9ad7ca52_0,Bf3Q8reD2N38Bpq6Jy6g,0:7051489:1464040,0.959717
a1e40b3d8be5c2f9349899a7fe434a44,Bf3Q8reD2N38Bpq6Jy6g,0:7161639:2016287,0.95981
cb832fda0b36288d5d7c249770a69b7b,Bf3Q8reD2N38Bpq6Jy6g,0:7191581:1972705,0.959905
b5fa872c975af4414c193235f3c960cd_2,Bf3Q8reD2N38Bpq6Jy6g,0:7788748:1754453,0.95966
3314447c8ba375289c28442d317cf0d2,OG5zNps8IKDkSDLqP19g,450004317517753,0.954475
a420bcb946aa2236433b4ba5bd6b6ec1_0,eR46sBuqF0fdw7KWFLYa,5aa6a5e14eacab1308a442e3,0.959045
939cb7265dad4c54b806624ebb7a3fe5,eR46sBuqF0fdw7KWFLYa,5af94b9e4628391d7e00f373,0.958662
770c6959932ac6b83b7c2adefd325bb1,eR46sBuqF0fdw7KWFLYa,5d43947a5bee3a0b505009ed,0.95956
a70e7285cf3d501b0bcf9f50d14c86d0,eR46sBuqF0fdw7KWFLYa,5d552aa181d4c167c181a9a4,0.959777
5f293550a821b71edef7a2d061965cab,kj1XxkyBftqzeLeomK2A,853606,0.957078
